time,target_x,target_y,target_z,target_yaw,x,y,z,yaw
15.5400,-2.0000,2.0000,2.0000,1.5700,-2.4170,2.1764,1.8414,1.5702
15.5600,-2.0000,2.0000,2.0000,1.5700,-2.4195,2.1791,1.8435,1.5692
15.5800,-2.0000,2.0000,2.0000,1.5700,-2.4220,2.1797,1.8453,1.5699
15.6000,-2.0000,2.0000,2.0000,1.5700,-2.4245,2.1781,1.8472,1.5698
15.6200,-2.0000,2.0000,2.0000,1.5700,-2.4268,2.1741,1.8494,1.5696
15.6400,-2.0000,2.0000,2.0000,1.5700,-2.4288,2.1679,1.8516,1.5700
15.6600,-2.0000,2.0000,2.0000,1.5700,-2.4304,2.1595,1.8539,1.5698
15.6800,-2.0000,2.0000,2.0000,1.5700,-2.4315,2.1489,1.8562,1.5700
15.7000,-2.0000,2.0000,2.0000,1.5700,-2.4321,2.1364,1.8584,1.5701
15.7200,-2.0000,2.0000,2.0000,1.5700,-2.4321,2.1222,1.8605,1.5701
15.7400,-2.0000,2.0000,2.0000,1.5700,-2.4312,2.1067,1.8624,1.5706
15.7600,-2.0000,2.0000,2.0000,1.5700,-2.4294,2.0905,1.8642,1.5702
15.7800,-2.0000,2.0000,2.0000,1.5700,-2.4265,2.0740,1.8662,1.5704
15.8000,-2.0000,2.0000,2.0000,1.5700,-2.4224,2.0578,1.8679,1.5709
15.8200,-2.0000,2.0000,2.0000,1.5700,-2.4170,2.0424,1.8694,1.5705
15.8400,-2.0000,2.0000,2.0000,1.5700,-2.4102,2.0282,1.8709,1.5706
15.8600,-2.0000,2.0000,2.0000,1.5700,-2.4021,2.0156,1.8726,1.5706
15.8800,-2.0000,2.0000,2.0000,1.5700,-2.3927,2.0048,1.8744,1.5705
15.9000,-2.0000,2.0000,2.0000,1.5700,-2.3822,1.9959,1.8763,1.5705
15.9200,-2.0000,2.0000,2.0000,1.5700,-2.3705,1.9889,1.8779,1.5701
15.9400,-2.0000,2.0000,2.0000,1.5700,-2.3580,1.9839,1.8795,1.5705
15.9600,-2.0000,2.0000,2.0000,1.5700,-2.3447,1.9808,1.8813,1.5704
15.9800,-2.0000,2.0000,2.0000,1.5700,-2.3308,1.9794,1.8827,1.5697
16.0000,-2.0000,2.0000,2.0000,1.5700,-2.3166,1.9798,1.8838,1.5700
16.0200,-2.0000,2.0000,2.0000,1.5700,-2.3023,1.9817,1.8848,1.5698
16.0400,-2.0000,2.0000,2.0000,1.5700,-2.2879,1.9850,1.8859,1.5698
16.0600,-2.0000,2.0000,2.0000,1.5700,-2.2737,1.9895,1.8872,1.5700
16.0800,-2.0000,2.0000,2.0000,1.5700,-2.2599,1.9951,1.8889,1.5699
16.1000,-2.0000,2.0000,2.0000,1.5700,-2.2467,2.0014,1.8906,1.5700
16.1200,-2.0000,2.0000,2.0000,1.5700,-2.2343,2.0083,1.8924,1.5700
16.1400,-2.0000,2.0000,2.0000,1.5700,-2.2228,2.0156,1.8941,1.5700
16.1600,-2.0000,2.0000,2.0000,1.5700,-2.2123,2.0229,1.8959,1.5700
16.1800,-2.0000,2.0000,2.0000,1.5700,-2.2029,2.0301,1.8976,1.5700
16.2000,-2.0000,2.0000,2.0000,1.5700,-2.1948,2.0370,1.8990,1.5704
16.2200,-2.0000,2.0000,2.0000,1.5700,-2.1880,2.0434,1.9005,1.5698
16.2400,-2.0000,2.0000,2.0000,1.5700,-2.1825,2.0492,1.9017,1.5709
16.2600,-2.0000,2.0000,2.0000,1.5700,-2.1784,2.0540,1.9028,1.5700
16.2800,-2.0000,2.0000,2.0000,1.5700,-2.1756,2.0578,1.9040,1.5702
16.3000,-2.0000,2.0000,2.0000,1.5700,-2.1743,2.0603,1.9053,1.5703
16.3200,-2.0000,2.0000,2.0000,1.5700,-2.1744,2.0614,1.9065,1.5697
16.3400,-2.0000,2.0000,2.0000,1.5700,-2.1758,2.0609,1.9073,1.5697
16.3600,-2.0000,2.0000,2.0000,1.5700,-2.1785,2.0588,1.9082,1.5702
16.3800,-2.0000,2.0000,2.0000,1.5700,-2.1825,2.0551,1.9095,1.5698
16.4000,-2.0000,2.0000,2.0000,1.5700,-2.1874,2.0499,1.9110,1.5700
16.4200,-2.0000,2.0000,2.0000,1.5700,-2.1933,2.0433,1.9124,1.5699
16.4400,-2.0000,2.0000,2.0000,1.5700,-2.1998,2.0356,1.9138,1.5698
16.4600,-2.0000,2.0000,2.0000,1.5700,-2.2068,2.0268,1.9149,1.5697
16.4800,-2.0000,2.0000,2.0000,1.5700,-2.2142,2.0173,1.9156,1.5695
16.5000,-2.0000,2.0000,2.0000,1.5700,-2.2217,2.0072,1.9160,1.5695
16.5200,-2.0000,2.0000,2.0000,1.5700,-2.2291,1.9967,1.9162,1.5693
16.5400,-2.0000,2.0000,2.0000,1.5700,-2.2363,1.9858,1.9163,1.5693
16.5600,-2.0000,2.0000,2.0000,1.5700,-2.2430,1.9743,1.9166,1.5697
16.5800,-2.0000,2.0000,2.0000,1.5700,-2.2489,1.9620,1.9174,1.5698
16.6000,-2.0000,2.0000,2.0000,1.5700,-2.2540,1.9487,1.9185,1.5704
16.6200,-2.0000,2.0000,2.0000,1.5700,-2.2586,1.9346,1.9195,1.5708
16.6400,-2.0000,2.0000,2.0000,1.5700,-2.2631,1.9201,1.9202,1.5709
16.6600,-2.0000,2.0000,2.0000,1.5700,-2.2676,1.9060,1.9204,1.5705
16.6800,-2.0000,2.0000,2.0000,1.5700,-2.2720,1.8930,1.9207,1.5706
16.7000,-2.0000,2.0000,2.0000,1.5700,-2.2762,1.8821,1.9213,1.5705
16.7200,-2.0000,2.0000,2.0000,1.5700,-2.2794,1.8739,1.9222,1.5704
16.7400,-2.0000,2.0000,2.0000,1.5700,-2.2812,1.8688,1.9235,1.5705
16.7600,-2.0000,2.0000,2.0000,1.5700,-2.2815,1.8672,1.9249,1.5703
16.7800,-2.0000,2.0000,2.0000,1.5700,-2.2802,1.8691,1.9262,1.5704
16.8000,-2.0000,2.0000,2.0000,1.5700,-2.2773,1.8744,1.9275,1.5703
16.8200,-2.0000,2.0000,2.0000,1.5700,-2.2730,1.8829,1.9286,1.5698
16.8400,-2.0000,2.0000,2.0000,1.5700,-2.2674,1.8943,1.9293,1.5698
16.8600,-2.0000,2.0000,2.0000,1.5700,-2.2605,1.9085,1.9302,1.5701
16.8800,-2.0000,2.0000,2.0000,1.5700,-2.2522,1.9250,1.9312,1.5694
16.9000,-2.0000,2.0000,2.0000,1.5700,-2.2429,1.9435,1.9319,1.5694
16.9200,-2.0000,2.0000,2.0000,1.5700,-2.2325,1.9637,1.9324,1.5692
16.9400,-2.0000,2.0000,2.0000,1.5700,-2.2214,1.9851,1.9328,1.5691
16.9600,-2.0000,2.0000,2.0000,1.5700,-2.2097,2.0073,1.9333,1.5692
16.9800,-2.0000,2.0000,2.0000,1.5700,-2.1977,2.0300,1.9341,1.5692
17.0000,-2.0000,2.0000,2.0000,1.5700,-2.1856,2.0528,1.9350,1.5693
17.0200,-2.0000,2.0000,2.0000,1.5700,-2.1736,2.0752,1.9362,1.5693
17.0400,-2.0000,2.0000,2.0000,1.5700,-2.1619,2.0969,1.9376,1.5694
17.0600,-2.0000,2.0000,2.0000,1.5700,-2.1508,2.1175,1.9388,1.5693
17.0800,-2.0000,2.0000,2.0000,1.5700,-2.1404,2.1367,1.9396,1.5690
17.1000,-2.0000,2.0000,2.0000,1.5700,-2.1308,2.1541,1.9404,1.5702
17.1200,-2.0000,2.0000,2.0000,1.5700,-2.1223,2.1695,1.9412,1.5697
17.1400,-2.0000,2.0000,2.0000,1.5700,-2.1149,2.1826,1.9423,1.5699
17.1600,-2.0000,2.0000,2.0000,1.5700,-2.1087,2.1931,1.9438,1.5702
17.1800,-2.0000,2.0000,2.0000,1.5700,-2.1036,2.2008,1.9451,1.5695
17.2000,-2.0000,2.0000,2.0000,1.5700,-2.0997,2.2054,1.9463,1.5702
17.2200,-2.0000,2.0000,2.0000,1.5700,-2.0969,2.2069,1.9475,1.5699
17.2400,-2.0000,2.0000,2.0000,1.5700,-2.0952,2.2055,1.9489,1.5699
17.2600,-2.0000,2.0000,2.0000,1.5700,-2.0949,2.2014,1.9502,1.5701
17.2800,-2.0000,2.0000,2.0000,1.5700,-2.0959,2.1947,1.9512,1.5695
17.3000,-2.0000,2.0000,2.0000,1.5700,-2.0983,2.1859,1.9522,1.5704
17.3200,-2.0000,2.0000,2.0000,1.5700,-2.1021,2.1751,1.9535,1.5700
17.3400,-2.0000,2.0000,2.0000,1.5700,-2.1071,2.1625,1.9549,1.5702
17.3600,-2.0000,2.0000,2.0000,1.5700,-2.1132,2.1484,1.9563,1.5702
17.3800,-2.0000,2.0000,2.0000,1.5700,-2.1200,2.1326,1.9574,1.5700
17.4000,-2.0000,2.0000,2.0000,1.5700,-2.1276,2.1151,1.9579,1.5697
17.4200,-2.0000,2.0000,2.0000,1.5700,-2.1355,2.0960,1.9580,1.5698
17.4400,-2.0000,2.0000,2.0000,1.5700,-2.1435,2.0760,1.9581,1.5698
17.4600,-2.0000,2.0000,2.0000,1.5700,-2.1510,2.0557,1.9583,1.5699
17.4800,-2.0000,2.0000,2.0000,1.5700,-2.1577,2.0354,1.9584,1.5695
17.5000,-2.0000,2.0000,2.0000,1.5700,-2.1633,2.0160,1.9584,1.5709
17.5200,-2.0000,2.0000,2.0000,1.5700,-2.1680,1.9987,1.9584,1.5692
17.5400,-2.0000,2.0000,2.0000,1.5700,-2.1717,1.9839,1.9585,1.5709
17.5600,-2.0000,2.0000,2.0000,1.5700,-2.1742,1.9719,1.9584,1.5696
17.5800,-2.0000,2.0000,2.0000,1.5700,-2.1754,1.9625,1.9583,1.5698
17.6000,-2.0000,2.0000,2.0000,1.5700,-2.1754,1.9560,1.9583,1.5703
17.6200,-2.0000,2.0000,2.0000,1.5700,-2.1740,1.9523,1.9587,1.5698
17.6400,-2.0000,2.0000,2.0000,1.5700,-2.1714,1.9514,1.9595,1.5703
17.6600,-2.0000,2.0000,2.0000,1.5700,-2.1675,1.9531,1.9604,1.5699
17.6800,-2.0000,2.0000,2.0000,1.5700,-2.1624,1.9572,1.9609,1.5696
17.7000,-2.0000,2.0000,2.0000,1.5700,-2.1563,1.9636,1.9613,1.5699
17.7200,-2.0000,2.0000,2.0000,1.5700,-2.1492,1.9721,1.9620,1.5701
17.7400,-2.0000,2.0000,2.0000,1.5700,-2.1412,1.9823,1.9631,1.5700
17.7600,-2.0000,2.0000,2.0000,1.5700,-2.1325,1.9940,1.9645,1.5701
17.7800,-2.0000,2.0000,2.0000,1.5700,-2.1232,2.0068,1.9659,1.5701
17.8000,-2.0000,2.0000,2.0000,1.5700,-2.1136,2.0204,1.9672,1.5701
17.8200,-2.0000,2.0000,2.0000,1.5700,-2.1039,2.0343,1.9682,1.5700
17.8400,-2.0000,2.0000,2.0000,1.5700,-2.0942,2.0483,1.9691,1.5700
17.8600,-2.0000,2.0000,2.0000,1.5700,-2.0848,2.0620,1.9701,1.5702
17.8800,-2.0000,2.0000,2.0000,1.5700,-2.0758,2.0751,1.9713,1.5702
17.9000,-2.0000,2.0000,2.0000,1.5700,-2.0674,2.0872,1.9725,1.5701
17.9200,-2.0000,2.0000,2.0000,1.5700,-2.0597,2.0982,1.9733,1.5698
17.9400,-2.0000,2.0000,2.0000,1.5700,-2.0530,2.1078,1.9741,1.5704
17.9600,-2.0000,2.0000,2.0000,1.5700,-2.0472,2.1158,1.9751,1.5701
17.9800,-2.0000,2.0000,2.0000,1.5700,-2.0425,2.1222,1.9762,1.5704
18.0000,-2.0000,2.0000,2.0000,1.5700,-2.0388,2.1269,1.9772,1.5702
18.0200,-2.0000,2.0000,2.0000,1.5700,-2.0363,2.1299,1.9780,1.5701
18.0400,-2.0000,2.0000,2.0000,1.5700,-2.0350,2.1311,1.9782,1.5696
18.0600,-2.0000,2.0000,2.0000,1.5700,-2.0347,2.1307,1.9779,1.5696
18.0800,-2.0000,2.0000,2.0000,1.5700,-2.0354,2.1287,1.9773,1.5695
18.1000,-2.0000,2.0000,2.0000,1.5700,-2.0371,2.1253,1.9766,1.5694
18.1200,-2.0000,2.0000,2.0000,1.5700,-2.0397,2.1205,1.9761,1.5694
18.1400,-2.0000,2.0000,2.0000,1.5700,-2.0430,2.1145,1.9756,1.5692
18.1600,-2.0000,2.0000,2.0000,1.5700,-2.0469,2.1075,1.9751,1.5692
18.1800,-2.0000,2.0000,2.0000,1.5700,-2.0514,2.0997,1.9747,1.5694
18.2000,-2.0000,2.0000,2.0000,1.5700,-2.0562,2.0912,1.9748,1.5696
18.2200,-2.0000,2.0000,2.0000,1.5700,-2.0613,2.0823,1.9754,1.5698
18.2400,-2.0000,2.0000,2.0000,1.5700,-2.0665,2.0731,1.9763,1.5699
18.2600,-2.0000,2.0000,2.0000,1.5700,-2.0717,2.0636,1.9772,1.5699
18.2800,-2.0000,2.0000,2.0000,1.5700,-2.0769,2.0542,1.9776,1.5695
18.3000,-2.0000,2.0000,2.0000,1.5700,-2.0819,2.0447,1.9774,1.5696
18.3200,-2.0000,2.0000,2.0000,1.5700,-2.0867,2.0353,1.9770,1.5695
18.3400,-2.0000,2.0000,2.0000,1.5700,-2.0913,2.0261,1.9765,1.5695
18.3600,-2.0000,2.0000,2.0000,1.5700,-2.0957,2.0170,1.9761,1.5695
18.3800,-2.0000,2.0000,2.0000,1.5700,-2.0997,2.0081,1.9757,1.5695
18.4000,-2.0000,2.0000,2.0000,1.5700,-2.1035,1.9994,1.9756,1.5697
18.4200,-2.0000,2.0000,2.0000,1.5700,-2.1069,1.9907,1.9756,1.5697
18.4400,-2.0000,2.0000,2.0000,1.5700,-2.1101,1.9821,1.9758,1.5698
18.4600,-2.0000,2.0000,2.0000,1.5700,-2.1130,1.9736,1.9760,1.5699
18.4800,-2.0000,2.0000,2.0000,1.5700,-2.1157,1.9651,1.9763,1.5699
18.5000,-2.0000,2.0000,2.0000,1.5700,-2.1182,1.9566,1.9765,1.5700
18.5200,-2.0000,2.0000,2.0000,1.5700,-2.1204,1.9480,1.9766,1.5700
18.5400,-2.0000,2.0000,2.0000,1.5700,-2.1224,1.9393,1.9766,1.5700
18.5600,-2.0000,2.0000,2.0000,1.5700,-2.1243,1.9305,1.9766,1.5700
18.5800,-2.0000,2.0000,2.0000,1.5700,-2.1259,1.9214,1.9763,1.5701
18.6000,-2.0000,2.0000,2.0000,1.5700,-2.1274,1.9121,1.9758,1.5701
18.6200,-2.0000,2.0000,2.0000,1.5700,-2.1287,1.9024,1.9753,1.5705
18.6400,-2.0000,2.0000,2.0000,1.5700,-2.1301,1.8926,1.9751,1.5709
18.6600,-2.0000,2.0000,2.0000,1.5700,-2.1315,1.8829,1.9754,1.5710
18.6800,-2.0000,2.0000,2.0000,1.5700,-2.1328,1.8733,1.9762,1.5712
18.7000,-2.0000,2.0000,2.0000,1.5700,-2.1342,1.8643,1.9771,1.5713
18.7200,-2.0000,2.0000,2.0000,1.5700,-2.1354,1.8562,1.9781,1.5715
18.7400,-2.0000,2.0000,2.0000,1.5700,-2.1364,1.8489,1.9789,1.5716
18.7600,-2.0000,2.0000,2.0000,1.5700,-2.1370,1.8429,1.9799,1.5713
18.7800,-2.0000,2.0000,2.0000,1.5700,-2.1371,1.8381,1.9808,1.5720
18.8000,-2.0000,2.0000,2.0000,1.5700,-2.1366,1.8346,1.9816,1.5714
18.8200,-2.0000,2.0000,2.0000,1.5700,-2.1354,1.8326,1.9824,1.5715
18.8400,-2.0000,2.0000,2.0000,1.5700,-2.1337,1.8320,1.9827,1.5707
18.8600,-2.0000,2.0000,2.0000,1.5700,-2.1314,1.8329,1.9826,1.5708
18.8800,-2.0000,2.0000,2.0000,1.5700,-2.1287,1.8350,1.9824,1.5707
18.9000,-2.0000,2.0000,2.0000,1.5700,-2.1255,1.8381,1.9823,1.5704
18.9200,-2.0000,2.0000,2.0000,1.5700,-2.1219,1.8421,1.9821,1.5703
18.9400,-2.0000,2.0000,2.0000,1.5700,-2.1178,1.8466,1.9817,1.5699
18.9600,-2.0000,2.0000,2.0000,1.5700,-2.1132,1.8515,1.9817,1.5707
18.9800,-2.0000,2.0000,2.0000,1.5700,-2.1079,1.8567,1.9821,1.5702
19.0000,-2.0000,2.0000,2.0000,1.5700,-2.1020,1.8619,1.9824,1.5699
19.0200,-2.0000,2.0000,2.0000,1.5700,-2.0956,1.8670,1.9826,1.5703
19.0400,-2.0000,2.0000,2.0000,1.5700,-2.0886,1.8719,1.9829,1.5701
19.0600,-2.0000,2.0000,2.0000,1.5700,-2.0811,1.8766,1.9833,1.5702
19.0800,-2.0000,2.0000,2.0000,1.5700,-2.0733,1.8808,1.9839,1.5703
19.1000,-2.0000,2.0000,2.0000,1.5700,-2.0652,1.8846,1.9845,1.5702
19.1200,-2.0000,2.0000,2.0000,1.5700,-2.0569,1.8879,1.9851,1.5703
19.1400,-2.0000,2.0000,2.0000,1.5700,-2.0486,1.8909,1.9857,1.5703
19.1600,-2.0000,2.0000,2.0000,1.5700,-2.0402,1.8934,1.9863,1.5703
19.1800,-2.0000,2.0000,2.0000,1.5700,-2.0319,1.8958,1.9868,1.5703
19.2000,-2.0000,2.0000,2.0000,1.5700,-2.0239,1.8983,1.9873,1.5703
19.2200,-2.0000,2.0000,2.0000,1.5700,-2.0161,1.9011,1.9875,1.5699
19.2400,-2.0000,2.0000,2.0000,1.5700,-2.0087,1.9045,1.9878,1.5706
19.2600,-2.0000,2.0000,2.0000,1.5700,-2.0018,1.9088,1.9880,1.5696
19.2800,-2.0000,2.0000,2.0000,1.5700,-1.9954,1.9144,1.9880,1.5702
19.3000,-2.0000,2.0000,2.0000,1.5700,-1.9896,1.9214,1.9883,1.5701
19.3200,-2.0000,2.0000,2.0000,1.5700,-1.9844,1.9301,1.9887,1.5699
19.3400,-2.0000,2.0000,2.0000,1.5700,-1.9800,1.9407,1.9892,1.5702
19.3600,-2.0000,2.0000,2.0000,1.5700,-1.9762,1.9533,1.9898,1.5700
19.3800,-2.0000,2.0000,2.0000,1.5700,-1.9733,1.9678,1.9904,1.5701
19.4000,-2.0000,2.0000,2.0000,1.5700,-1.9711,1.9840,1.9909,1.5702
19.4200,-2.0000,2.0000,2.0000,1.5700,-1.9698,2.0017,1.9911,1.5705
19.4400,-2.0000,2.0000,2.0000,1.5700,-1.9693,2.0206,1.9913,1.5700
19.4600,-2.0000,2.0000,2.0000,1.5700,-1.9697,2.0401,1.9919,1.5701
19.4800,-2.0000,2.0000,2.0000,1.5700,-1.9710,2.0598,1.9921,1.5707
19.5000,-2.0000,2.0000,2.0000,1.5700,-1.9733,2.0792,1.9921,1.5703
19.5200,-2.0000,2.0000,2.0000,1.5700,-1.9767,2.0978,1.9920,1.5704
19.5400,-2.0000,2.0000,2.0000,1.5700,-1.9810,2.1152,1.9922,1.5703
19.5600,-2.0000,2.0000,2.0000,1.5700,-1.9862,2.1306,1.9927,1.5702
19.5800,-2.0000,2.0000,2.0000,1.5700,-1.9922,2.1434,1.9933,1.5702
19.6000,-2.0000,2.0000,2.0000,1.5700,-1.9987,2.1532,1.9937,1.5696
19.6200,-2.0000,2.0000,2.0000,1.5700,-2.0057,2.1596,1.9937,1.5696
19.6400,-2.0000,2.0000,2.0000,1.5700,-2.0129,2.1630,1.9937,1.5699
19.6600,-2.0000,2.0000,2.0000,1.5700,-2.0201,2.1637,1.9941,1.5697
19.6800,-2.0000,2.0000,2.0000,1.5700,-2.0274,2.1621,1.9946,1.5699
19.7000,-2.0000,2.0000,2.0000,1.5700,-2.0345,2.1590,1.9953,1.5699
19.7200,-2.0000,2.0000,2.0000,1.5700,-2.0415,2.1546,1.9960,1.5698
19.7400,-2.0000,2.0000,2.0000,1.5700,-2.0484,2.1491,1.9967,1.5699
19.7600,-2.0000,2.0000,2.0000,1.5700,-2.0549,2.1428,1.9973,1.5699
19.7800,-2.0000,2.0000,2.0000,1.5700,-2.0611,2.1359,1.9979,1.5700
19.8000,-2.0000,2.0000,2.0000,1.5700,-2.0667,2.1287,1.9984,1.5700
19.8200,-2.0000,2.0000,2.0000,1.5700,-2.0715,2.1215,1.9989,1.5700
19.8400,-2.0000,2.0000,2.0000,1.5700,-2.0752,2.1146,1.9991,1.5703
19.8600,-2.0000,2.0000,2.0000,1.5700,-2.0776,2.1083,1.9993,1.5699
19.8800,-2.0000,2.0000,2.0000,1.5700,-2.0784,2.1028,1.9997,1.5702
19.9000,-2.0000,2.0000,2.0000,1.5700,-2.0777,2.0981,2.0000,1.5701
19.9200,-2.0000,2.0000,2.0000,1.5700,-2.0756,2.0943,2.0004,1.5700
19.9400,-2.0000,2.0000,2.0000,1.5700,-2.0720,2.0912,2.0009,1.5701
19.9600,-2.0000,2.0000,2.0000,1.5700,-2.0672,2.0890,2.0013,1.5700
19.9800,-2.0000,2.0000,2.0000,1.5700,-2.0613,2.0877,2.0017,1.5700
20.0000,-2.0000,2.0000,2.0000,1.5700,-2.0543,2.0871,2.0019,1.5698
20.0200,-2.0000,2.0000,2.0000,1.5700,-2.0465,2.0874,2.0018,1.5696
20.0400,-2.0000,2.0000,2.0000,1.5700,-2.0381,2.0882,2.0014,1.5695
20.0600,-2.0000,2.0000,2.0000,1.5700,-2.0294,2.0894,2.0008,1.5694
20.0800,-2.0000,2.0000,2.0000,1.5700,-2.0206,2.0909,2.0002,1.5694
20.1000,-2.0000,2.0000,2.0000,1.5700,-2.0118,2.0926,1.9997,1.5693
20.1200,-2.0000,2.0000,2.0000,1.5700,-2.0031,2.0945,1.9991,1.5692
20.1400,-2.0000,2.0000,2.0000,1.5700,-1.9946,2.0965,1.9984,1.5691
20.1600,-2.0000,2.0000,2.0000,1.5700,-1.9864,2.0987,1.9979,1.5696
20.1800,-2.0000,2.0000,2.0000,1.5700,-1.9786,2.1008,1.9979,1.5694
20.2000,-2.0000,2.0000,2.0000,1.5700,-1.9714,2.1028,1.9982,1.5698
20.2200,-2.0000,2.0000,2.0000,1.5700,-1.9648,2.1046,1.9988,1.5700
20.2400,-2.0000,2.0000,2.0000,1.5700,-1.9590,2.1060,1.9990,1.5707
20.2600,-2.0000,2.0000,2.0000,1.5700,-1.9541,2.1070,1.9995,1.5699
20.2800,-2.0000,2.0000,2.0000,1.5700,-1.9502,2.1074,2.0000,1.5711
20.3000,-2.0000,2.0000,2.0000,1.5700,-1.9473,2.1071,2.0005,1.5703
20.3200,-2.0000,2.0000,2.0000,1.5700,-1.9456,2.1060,2.0012,1.5707
20.3400,-2.0000,-2.0000,4.0000,3.1400,-1.9451,2.1039,2.0018,1.5709
20.3600,-2.0000,-2.0000,4.0000,3.1400,-1.9459,2.1008,2.0072,1.6199
20.3800,-2.0000,-2.0000,4.0000,3.1400,-1.9490,2.0955,2.0244,1.7984
20.4000,-2.0000,-2.0000,4.0000,3.1400,-1.9544,2.0868,2.0460,1.9365
20.4200,-2.0000,-2.0000,4.0000,3.1400,-1.9628,2.0747,2.0783,2.0926
20.4400,-2.0000,-2.0000,4.0000,3.1400,-1.9742,2.0584,2.1212,2.2044
20.4600,-2.0000,-2.0000,4.0000,3.1400,-1.9882,2.0376,2.1704,2.3214
20.4800,-2.0000,-2.0000,4.0000,3.1400,-2.0045,2.0117,2.2248,2.4113
20.5000,-2.0000,-2.0000,4.0000,3.1400,-2.0228,1.9802,2.2826,2.5016
20.5200,-2.0000,-2.0000,4.0000,3.1400,-2.0427,1.9426,2.3441,2.5723
20.5400,-2.0000,-2.0000,4.0000,3.1400,-2.0636,1.8984,2.4088,2.6426
20.5600,-2.0000,-2.0000,4.0000,3.1400,-2.0854,1.8474,2.4767,2.6983
20.5800,-2.0000,-2.0000,4.0000,3.1400,-2.1076,1.7893,2.5470,2.7526
20.6000,-2.0000,-2.0000,4.0000,3.1400,-2.1297,1.7242,2.6195,2.7967
20.6200,-2.0000,-2.0000,4.0000,3.1400,-2.1514,1.6522,2.6935,2.8386
20.6400,-2.0000,-2.0000,4.0000,3.1400,-2.1723,1.5735,2.7687,2.8733
20.6600,-2.0000,-2.0000,4.0000,3.1400,-2.1919,1.4887,2.8442,2.9055
20.6800,-2.0000,-2.0000,4.0000,3.1400,-2.2098,1.3982,2.9186,2.9335
20.7000,-2.0000,-2.0000,4.0000,3.1400,-2.2257,1.3026,2.9907,2.9577
20.7200,-2.0000,-2.0000,4.0000,3.1400,-2.2393,1.2026,3.0599,2.9799
20.7400,-2.0000,-2.0000,4.0000,3.1400,-2.2502,1.0987,3.1257,2.9987
20.7600,-2.0000,-2.0000,4.0000,3.1400,-2.2580,0.9916,3.1886,3.0158
20.7800,-2.0000,-2.0000,4.0000,3.1400,-2.2625,0.8817,3.2489,3.0307
20.8000,-2.0000,-2.0000,4.0000,3.1400,-2.2634,0.7699,3.3065,3.0437
20.8200,-2.0000,-2.0000,4.0000,3.1400,-2.2603,0.6564,3.3617,3.0553
20.8400,-2.0000,-2.0000,4.0000,3.1400,-2.2532,0.5419,3.4143,3.0653
20.8600,-2.0000,-2.0000,4.0000,3.1400,-2.2422,0.4268,3.4645,3.0743
20.8800,-2.0000,-2.0000,4.0000,3.1400,-2.2274,0.3112,3.5123,3.0822
20.9000,-2.0000,-2.0000,4.0000,3.1400,-2.2090,0.1957,3.5579,3.0891
20.9200,-2.0000,-2.0000,4.0000,3.1400,-2.1875,0.0803,3.6013,3.0952
20.9400,-2.0000,-2.0000,4.0000,3.1400,-2.1633,-0.0348,3.6424,3.1003
20.9600,-2.0000,-2.0000,4.0000,3.1400,-2.1370,-0.1494,3.6813,3.1050
20.9800,-2.0000,-2.0000,4.0000,3.1400,-2.1091,-0.2635,3.7179,3.1091
21.0000,-2.0000,-2.0000,4.0000,3.1400,-2.0802,-0.3772,3.7527,3.1129
21.0200,-2.0000,-2.0000,4.0000,3.1400,-2.0510,-0.4902,3.7855,3.1156
21.0400,-2.0000,-2.0000,4.0000,3.1400,-2.0218,-0.6026,3.8160,3.1189
21.0600,-2.0000,-2.0000,4.0000,3.1400,-1.9931,-0.7141,3.8442,3.1215
21.0800,-2.0000,-2.0000,4.0000,3.1400,-1.9654,-0.8247,3.8710,3.1243
21.1000,-2.0000,-2.0000,4.0000,3.1400,-1.9390,-0.9340,3.8964,3.1261
21.1200,-2.0000,-2.0000,4.0000,3.1400,-1.9143,-1.0421,3.9202,3.1280
21.1400,-2.0000,-2.0000,4.0000,3.1400,-1.8916,-1.1487,3.9430,3.1295
21.1600,-2.0000,-2.0000,4.0000,3.1400,-1.8712,-1.2537,3.9647,3.1312
21.1800,-2.0000,-2.0000,4.0000,3.1400,-1.8532,-1.3570,3.9855,3.1327
21.2000,-2.0000,-2.0000,4.0000,3.1400,-1.8378,-1.4585,4.0059,3.1332
21.2200,-2.0000,-2.0000,4.0000,3.1400,-1.8253,-1.5581,4.0259,3.1343
21.2400,-2.0000,-2.0000,4.0000,3.1400,-1.8157,-1.6556,4.0450,3.1358
21.2600,-2.0000,-2.0000,4.0000,3.1400,-1.8092,-1.7509,4.0633,3.1359
21.2800,-2.0000,-2.0000,4.0000,3.1400,-1.8057,-1.8438,4.0809,3.1367
21.3000,-2.0000,-2.0000,4.0000,3.1400,-1.8051,-1.9339,4.0978,3.1371
21.3200,-2.0000,-2.0000,4.0000,3.1400,-1.8075,-2.0210,4.1140,3.1373
21.3400,-2.0000,-2.0000,4.0000,3.1400,-1.8126,-2.1047,4.1293,3.1378
21.3600,-2.0000,-2.0000,4.0000,3.1400,-1.8202,-2.1848,4.1437,3.1378
21.3800,-2.0000,-2.0000,4.0000,3.1400,-1.8303,-2.2611,4.1573,3.1380
21.4000,-2.0000,-2.0000,4.0000,3.1400,-1.8427,-2.3336,4.1700,3.1381
21.4200,-2.0000,-2.0000,4.0000,3.1400,-1.8571,-2.4022,4.1819,3.1381
